year,age,mx,log_mx
2018,92,0.01961633183675506,-3.931392802734234
2018,93,0.021633701488198164,-3.833502926140561
2018,94,0.023248454202167305,-3.761516635087347
2018,95,0.024875547723666413,-3.6938699771380303
2018,96,0.02810143321982119,-3.571934699679011
2018,97,0.029892032900554907,-3.5101632922672046
2018,98,0.03286906875948604,-3.415223222723889
2018,99,0.03557859072080975,-3.3360112062751077
2018,100,0.03822447663568827,-3.2642792189366547
2018,101,0.04139120914336899,-3.1846867602302487
2018,102,0.04645027230136032,-3.0693729514927486
2018,103,0.05025216590729956,-2.9907016303390166
2018,104,0.055409475302039705,-2.893004665520756
2018,105,0.05931891869025316,-2.824826990296395
2018,106,0.06458676440409492,-2.7397457745709866
2018,107,0.06991053204816156,-2.660538968014287
2018,108,0.07519642677556054,-2.587651565437717
2018,109,0.08380165789302557,-2.4793024877634795
2018,110,0.0903760132798461,-2.403776386617557
2019,50,0.0005352032216074673,-7.532864029722432
2019,51,0.0005894117096279138,-7.436385620827294
2019,52,0.0006324430260662138,-7.365920418785478
2019,53,0.0006850478368560452,-7.286021887314043
2019,54,0.0007508379734766352,-7.194320677177908
2019,55,0.0008330886879265445,-7.090370453365664
2019,56,0.0008926895328001482,-7.021271705175192
2019,57,0.000970136584911208,-6.938073687192716
2019,58,0.0010516806648728822,-6.85736576124846
2019,59,0.0011450028115440403,-6.77234818648197
2019,60,0.0012372299255799177,-6.694880329295292
2019,61,0.0013538788746493696,-6.604781565916525
2019,62,0.0014843714723304945,-6.512763847279338
2019,63,0.001593861349424183,-6.441595685192705
2019,64,0.001753252213813104,-6.34628280785699
2019,65,0.0018898291250699984,-6.271268864013692
2019,66,0.0020641119616729357,-6.18305518783745
2019,67,0.002256774028559116,-6.093818906425338
2019,68,0.0024678488700835403,-6.00440841059861
2019,69,0.0026839588624616257,-5.920462386941865
2019,70,0.002965764003157495,-5.8206206058098315
2019,71,0.003224920719981031,-5.736846911988185
2019,72,0.0034598709982696036,-5.666523974344669
2019,73,0.003767756070991811,-5.581275661361477
2019,74,0.004078740574561634,-5.501967020923861
2019,75,0.004548266434461451,-5.393009122034586
2019,76,0.0049290520473347765,-5.312608591904061
2019,77,0.00525153117767247,-5.249235592011047
2019,78,0.005768903757294083,-5.155273206582878
2019,79,0.0063715195160955135,-5.055917295286652
2019,80,0.0068182138062510165,-4.98815774667172
2019,81,0.007417690805168788,-4.9038874824808305
2019,82,0.008193782586635528,-4.8043796334489715
2019,83,0.00878062042988614,-4.735208209835551
2019,84,0.009827967947375955,-4.6225230856862805
2019,85,0.010506764851631776,-4.555735957688518
2019,86,0.011347914579130135,-4.478721289458106
2019,87,0.012069737376435597,-4.417054002482604
2019,88,0.01362066605109818,-4.29616707702634
2019,89,0.014511543236610493,-4.232810860979942
2019,90,0.01607235627213591,-4.130654484459351
2019,91,0.01749566128242802,-4.045802355509977
2019,92,0.019085756653046307,-3.9588129470921283
2019,93,0.020351068950512367,-3.894621840192389
2019,94,0.022345773817459363,-3.801118066743921
2019,95,0.02462434848670729,-3.704019549666585
2019,96,0.026828356957443143,-3.6182958554267532
2019,97,0.029474548534134243,-3.524228149584091
2019,98,0.03138276083606844,-3.4614965547930776
2019,99,0.03394746816500246,-3.3829410031632507
2019,100,0.03687243124437425,-3.300291127918117
2019,101,0.04083809113612524,-3.198140026833722
2019,102,0.04489327909383129,-3.103467181544219
2019,103,0.04810669505825227,-3.0343339211562514
2019,104,0.05232481770175863,-2.9502844946167994
2019,105,0.05778598977967748,-2.8510089240403986
2019,106,0.06242275825164341,-2.7738253545281037
2019,107,0.06774919771850621,-2.6919426610857076
2019,108,0.07358720625213802,-2.609284096453112
2019,109,0.08059505837209302,-2.518317941869059
2019,110,0.0873933725805033,-2.4373358277941413
2020,50,0.0005275191622277922,-7.5473253667756595
2020,51,0.0005802391645674798,-7.452070186715269
2020,52,0.0006251835443122901,-7.377465280441067
2020,53,0.0006774386319368621,-7.297191589480042
2020,54,0.00075270920583128,-7.191831585586356
2020,55,0.0008121831974657872,-7.115784630606706
2020,56,0.0008794747048410999,-7.036185755040399
2020,57,0.000953016023829574,-6.955878840359534
2020,58,0.0010450706837177811,-6.863670755931517
2020,59,0.001156202951829549,-6.762613960275091
2020,60,0.0012468210789638708,-6.687158103762392
2020,61,0.0013685604026175192,-6.593995892629658
2020,62,0.0014836877031318139,-6.513224599016655
2020,63,0.0016248964490145625,-6.422311188914223
2020,64,0.0017507283366003138,-6.347723385287688
2020,65,0.0019180226297376974,-6.2564605039785555
2020,66,0.0020364263457861554,-6.196558798587962
2020,67,0.0022625869763545875,-6.091246440541427
2020,68,0.0024066292161590936,-6.029528176019319
2020,69,0.0026976271148780205,-5.915382738725188
2020,70,0.002989761389423526,-5.812561697632346
2020,71,0.003160620180365979,-5.756987011030227
2020,72,0.003500596582131883,-5.654821872974386
2020,73,0.0037888929046619823,-5.575681412147985
2020,74,0.004079682073191601,-5.501736216839593
2020,75,0.004430526565801483,-5.419236838376739
2020,76,0.004872900584006624,-5.324065916722964
2020,77,0.005285117992367434,-5.242860334011817
2020,78,0.00575400631378877,-5.157858916566492
2020,79,0.0062460260937654295,-5.075809842453795
2020,80,0.006785386568885234,-4.992984013274751
2020,81,0.007346030837951472,-4.913595133669232
2020,82,0.007947555764982421,-4.8348908485342355
2020,83,0.00877801052827495,-4.73550548832345
2020,84,0.009597233225268224,-4.646280427748818
2020,85,0.010267787110805811,-4.578743749456021
2020,86,0.011254632933673847,-4.486975418778214
2020,87,0.012149083192169933,-4.4105015694772085
2020,88,0.01354506138196407,-4.301733271748882
2020,89,0.014789079877698062,-4.2138662166559575
2020,90,0.015844111661874345,-4.144957351666239
2020,91,0.017324160980966823,-4.055653163305878
2020,92,0.0189427866785088,-3.9663320701300004
2020,93,0.020506156499313016,-3.887030120884251
2020,94,0.022502563498708536,-3.7941260429857304
2020,95,0.02480709972195247,-3.6966253876702595
2020,96,0.02679632829299012,-3.6194904048441363
2020,97,0.029116540237042177,-3.5364488732533172
2020,98,0.03202837271342944,-3.4411331217272636
2020,99,0.03380249569004302,-3.3872206422354587
2020,100,0.03740100312954871,-3.2860577532756574
2020,101,0.039913133407688664,-3.2210498511595227
2020,102,0.04495495244888627,-3.1020943472951257
2020,103,0.04845192648150583,-3.0271831791756774
2020,104,0.052324723319985264,-2.95028629838531
2020,105,0.056751047965921626,-2.8690811564312737
2020,106,0.06171724944478604,-2.785191817535542
2020,107,0.06738710313227428,-2.697301627559117
2020,108,0.07241825525158148,-2.6252968670146526
2020,109,0.07969613160367219,-2.529534231331651
2020,110,0.0867477438394916,-2.444750868107302
2021,50,0.0005067456700690456,-7.5875013171796795
2021,51,0.000553215344080793,-7.499763221608237
2021,52,0.0006052962084288619,-7.409792619039891
2021,53,0.0006628407798142832,-7.318975747728985
2021,54,0.0007129621686872936,-7.246082198302284
2021,55,0.0007640378854369258,-7.176893181758984
2021,56,0.0008465927614849685,-7.074290780014442
2021,57,0.0009164450313834036,-6.995008469151595
2021,58,0.0010055398010566819,-6.902230766186701
2021,59,0.0010788689382000382,-6.8318420660707195
2021,60,0.0011821439725718372,-6.7404255632094685
2021,61,0.001286568458182755,-6.655776714923862
2021,62,0.0014171351716169807,-6.5591179300095215
2021,63,0.001525643034050206,-6.485339296124796
2021,64,0.0016607453395158412,-6.4004887776755535
2021,65,0.0018169050904754396,-6.310620725123088
2021,66,0.001989969401591709,-6.219636016448518
2021,67,0.002143901031204226,-6.145128197657949
2021,68,0.0023162225545444457,-6.067817629525269
2021,69,0.002535977956132647,-5.977175934821653
2021,70,0.002786648300931956,-5.882915731150011
2021,71,0.0030429954178291425,-5.794912913875488
2021,72,0.0033520104628169227,-5.6981949750017415
2021,73,0.003553158694532356,-5.639918298000545
2021,74,0.0038854081016924964,-5.550527255198722
2021,75,0.0042993555258660715,-5.449290145220971
2021,76,0.004604475466228506,-5.380726521033248
2021,77,0.005071628924768301,-5.284093226044092
2021,78,0.005541088841777665,-5.195564255697637
2021,79,0.005979193432925508,-5.119469597553582
2021,80,0.006565598020597841,-5.02591168312959
2021,81,0.007218999965599751,-4.931038844590351
2021,82,0.007785591562661253,-4.8554804890864505
2021,83,0.008472362551358765,-4.77094587752894
2021,84,0.00929065609897223,-4.678746104433561
2021,85,0.010107899804722556,-4.594438001978354
2021,86,0.011030969023087115,-4.507048596167894
2021,87,0.011767848479718361,-4.442384171384658
2021,88,0.012845482720991225,-4.354763068667778
2021,89,0.013930536214952055,-4.2736719983955975
2021,90,0.015212039366358713,-4.18566810107049
2021,91,0.016403468289337107,-4.11026248545381
2021,92,0.017896480718979795,-4.023151193343514
2021,93,0.01965746518532062,-3.9292981051636016
2021,94,0.021091708256422814,-3.858875289363738
2021,95,0.02319475937458332,-3.7638289148532227
2021,96,0.025120208324782223,-3.6840826442325216
2021,97,0.027917007097405258,-3.578519202485504
2021,98,0.030449297809998544,-3.491692345519104
2021,99,0.03295407525330678,-3.412640345763088
2021,100,0.03595944935061509,-3.3253633823264637
2021,101,0.03941656770562872,-3.2335690509207966
2021,102,0.04266816154889407,-3.1543022680421817
2021,103,0.046309266161182305,-3.072413204843008
2021,104,0.04940727906850542,-3.007657516078254
2021,105,0.05370143803802737,-2.924315498719217
2021,106,0.059457605566665336,-2.8224917318721157
2021,107,0.06537809047959128,-2.7275680846040053
2021,108,0.07060362261167216,-2.650673824019286
2021,109,0.07690319462254469,-2.565207860777559
2021,110,0.0825418612003935,-2.4944497058400414
2022,50,0.0005108658461461389,-7.579403534231771
2022,51,0.0005464061215417765,-7.512148046363101
2022,52,0.0005952446767984002,-7.426538015437121
2022,53,0.0006442367069606388,-7.347444342000295
2022,54,0.0007192134444148112,-7.237352381412605
2022,55,0.0007632943867055085,-7.1778667731689305
2022,56,0.0008450473605195037,-7.076117884225653
2022,57,0.0009000662486864872,-7.013042187697368
2022,58,0.0009749162115747541,-6.933159027505615
2022,59,0.0010839323099338328,-6.827159822624921
2022,60,0.0011729337927653244,-6.748247153559053
2022,61,0.0012970271309586203,-6.64768045562558
2022,62,0.001405886557201058,-6.56708717362762
2022,63,0.0015393702287611643,-6.476381888559211
2022,64,0.0016542838876837972,-6.4043870600567185
2022,65,0.0017999826654331954,-6.319978244441281
2022,66,0.00195941030563709,-6.235111715479379
2022,67,0.0021852067083646823,-6.126044851538636
2022,68,0.0023153772255347697,-6.0681826563234385
2022,69,0.00256419313540828,-5.966111416938299
2022,70,0.002708659453971817,-5.911301432909393
2022,71,0.0029387832778241295,-5.829759634371768
2022,72,0.0032664374602978845,-5.724055349650348
2022,73,0.003526333507460708,-5.647496614266451
2022,74,0.003789156837302105,-5.575611755006843
2022,75,0.004297190514155515,-5.449793838622076
2022,76,0.004647546505568751,-5.371415831841279
2022,77,0.005054409756977279,-5.287494197525534
2022,78,0.005453289880674493,-5.211536204598866
2022,79,0.0059756198731403375,-5.120067442087013
2022,80,0.006400824719632063,-5.051328434476052
2022,81,0.007044954069710994,-4.955443653211157
2022,82,0.007672879485891318,-4.870063312166787
2022,83,0.00844359825919619,-4.774346727200816
2022,84,0.009127220770957116,-4.696494036964098
2022,85,0.009794349701558161,-4.625949620646351
2022,86,0.010656588296278467,-4.541576958723918
2022,87,0.011893978809888494,-4.431722989279237
2022,88,0.012629350954798953,-4.371731733108935
2022,89,0.013735573346323263,-4.287766216853402
2022,90,0.015135269588989714,-4.190727524378376
2022,91,0.01617068773943898,-4.124555074483165
2022,92,0.01762927694336387,-4.038194296268549
2022,93,0.019621962850125824,-3.9311057865193675
2022,94,0.02132803561804142,-3.847732845533984
2022,95,0.023192140546639463,-3.763941827246639
2022,96,0.025736642594351187,-3.659839520661477
2022,97,0.027582621430443807,-3.590569362894337
2022,98,0.03013577980540423,-3.5020421153152608
2022,99,0.03207654531090834,-3.4396301915923777
2022,100,0.035210291178405614,-3.3464168760849393
2022,101,0.03807221232141998,-3.2682705983397318
2022,102,0.041977727946809124,-3.170616088331371
2022,103,0.04577072889256052,-3.0841104993273634
2022,104,0.04939524119308754,-3.0079011915522313
2022,105,0.05399921228893105,-2.918785819766275
2022,106,0.059213211169542056,-2.826610600341364
2022,107,0.06424317435722951,-2.7450797965353617
2022,108,0.0701760249248964,-2.65674855156979
2022,109,0.07580611809716352,-2.579576275908089
2022,110,0.08203608711976443,-2.500596041701294
2023,50,0.0004886595282137196,-7.623844572313523
2023,51,0.0005399837389817203,-7.523971531856174
2023,52,0.0005872178508692129,-7.440114681144409
2023,53,0.0006344381716661199,-7.362770719740457
2023,54,0.0006934356767006099,-7.273852074204517
2023,55,0.0007424163937573082,-7.205600294627646
2023,56,0.0008218685573148782,-7.103930081637383
2023,57,0.0008966310427156955,-7.01686610413908
2023,58,0.0009636199354397916,-6.944813598936325
2023,59,0.001064315915140612,-6.845423019406406
2023,60,0.0011415738171609542,-6.775347427277563
2023,61,0.0012629852742982917,-6.674277094986352
2023,62,0.0013682938717165982,-6.5941906643456845
2023,63,0.0015016752283203794,-6.501173975171984
2023,64,0.0016344182577310606,-6.416468343615852
2023,65,0.0017906862158940848,-6.325156371758779
2023,66,0.0019130948173364218,-6.259033025018166
2023,67,0.002109158688589017,-6.161466136793621
2023,68,0.0022700230865545655,-6.087965277252188
2023,69,0.0024803846774020368,-5.999341618978186
2023,70,0.002696014139615201,-5.915980841281438
2023,71,0.0029126459462892754,-5.838693351031884
2023,72,0.00320516759448113,-5.742990898406885
2023,73,0.0035251178346823895,-5.6478414149979255
2023,74,0.0037812060606624755,-5.577712256573307
2023,75,0.004173546329115237,-5.478989165952722
2023,76,0.004378047127883356,-5.431152515233293
2023,77,0.0049733646488418085,-5.303658676210446
2023,78,0.005265789549689521,-5.246524182685043
2023,79,0.005826299894763672,-5.14537314652705
2023,80,0.006405499495448919,-5.0505983614362036
2023,81,0.006774818074188988,-4.994542765095138
2023,82,0.0075127603836853745,-4.891152319663504
2023,83,0.008259695705539732,-4.796367531650877
2023,84,0.008881553829602104,-4.723778756474367
2023,85,0.009647769261218986,-4.641028554994426
2023,86,0.010518279456798875,-4.554640634782237
2023,87,0.0114773093674895,-4.467383291215207
2023,88,0.012533715050549801,-4.379333061557289
2023,89,0.013645701233475714,-4.294330734901886
2023,90,0.014681403347068437,-4.221173664515411
2023,91,0.016016235888083645,-4.1341523282407815
2023,92,0.017671973475611686,-4.035775313792808
2023,93,0.019344505854208778,-3.945346835006581
2023,94,0.02073935647639187,-3.8757221048013926
2023,95,0.02252931027089178,-3.7929381388152166
2023,96,0.024721022603937666,-3.7001012797750508
2023,97,0.027055639030986418,-3.6098598284662713
2023,98,0.02921472015173187,-3.5330825819457337
2023,99,0.03179689955788392,-3.4483864921290133
2023,100,0.03488928621592784,-3.3555754821203303
2023,101,0.03782435463727915,-3.2748020812568632
2023,102,0.04142167357003433,-3.183951018953254
2023,103,0.04465677942179459,-3.1087491484307206
2023,104,0.048471610222405835,-3.026777008665603
2023,105,0.05272979557821466,-2.9425746022116455
2023,106,0.05688496658959032,-2.866724180323137
2023,107,0.06302613902927376,-2.7642057334134096
2023,108,0.0678868751550937,-2.689912559786622
2023,109,0.07542489802449316,-2.5846178459499494
2023,110,0.08015206938546883,-2.5238295813519693
